"k","model","o","p"
2,"hier_rpart",2.39789527279837,2.62221143199535
2,"hier_rpart",1.79175946922805,2.22740668891514
2,"hier_rpart",1.79175946922805,2.22740668891514
2,"hier_rpart",2.77258872223978,3.70621424947188
2,"hier_rpart",1.79175946922805,2.62221143199535
2,"hier_rpart",2.484906649788,2.62221143199535
2,"hier_rpart",1.6094379124341,2.22740668891514
2,"hier_rpart",2.63905732961526,2.22740668891514
2,"hier_rpart",2.07944154167984,2.62221143199535
2,"hier_rpart",2.07944154167984,2.22740668891514
2,"hier_rpart",2.484906649788,2.22740668891514
2,"hier_rpart",2.07944154167984,2.62221143199535
2,"hier_rpart",2.99573227355399,2.62221143199535
2,"hier_svmRadial",3.25809653802148,2.29033612841446
2,"hier_svmRadial",2.484906649788,2.4563986005178
2,"hier_svmRadial",4.27666611901606,2.49789171272114
2,"hier_svmRadial",2.30258509299405,1.98292544733322
2,"hier_svmRadial",2.89037175789616,2.53764655890229
2,"hier_svmRadial",1.09861228866811,2.52419123514047
2,"hier_svmRadial",3.04452243772342,2.77525909925769
2,"hier_svmRadial",2.484906649788,2.67158033336226
2,"hier_svmRadial",2.63905732961526,2.62357941512122
2,"hier_svmRadial",2.484906649788,2.76369816251933
2,"hier_svmRadial",3.04452243772342,2.4793325444377
2,"hier_svmRadial",2.07944154167984,2.74694397930043
2,"hier_svmRadial",1.6094379124341,2.56599269636278
2,"hier_svmRadial",1.38629436111989,2.47844732847808
2,"hier_svmRadial",3.71357206670431,2.95688952276237
2,"hier_svmRadial",2.56494935746154,2.75872966667747
2,"hier_svmRadial",3.36729582998647,2.68081229894644
2,"hier_svmRadial",1.94591014905531,3.80018841759592
2,"hier_svmRadial",2.07944154167984,2.36296419910139
2,"hier_svmRadial",1.09861228866811,2.07624259702328
2,"hier_svmRadial",1.6094379124341,1.70935556152319
2,"hier_svmRadial",2.07944154167984,2.41569131524518
2,"hier_svmRadial",2.63905732961526,2.74427679794059
2,"hier_svmRadial",3.49650756146648,3.6930615544397
2,"hier_svmRadial",4.40671924726425,3.69308311611693
2,"hier_svmRadial",4.55387689160054,3.69310123994267
2,"hier_svmRadial",3.49650756146648,3.69313012578573
2,"hier_svmRadial",3.43398720448515,3.69313550933866
2,"hier_svmRadial",2.70805020110221,3.69312914689235
2,"hier_svmRadial",2.07944154167984,3.69311005443633
2,"hier_svmRadial",3.76120011569356,3.69316975402522
2,"hier_svmRadial",1.38629436111989,2.53976254605173
2,"hier_svmRadial",1.79175946922805,2.52178300725097
2,"hier_svmRadial",2.99573227355399,2.74787555989595
2,"hier_svmRadial",4.17438726989564,3.95863835733797
2,"hier_svmRadial",2.30258509299405,2.53904407165352
2,"hier_svmRadial",2.63905732961526,2.61036573023232
2,"hier_svmRadial",2.30258509299405,2.67075239159529
2,"hier_svmRadial",4.35670882668959,3.57160023077748
2,"hier_svmRadial",3.25809653802148,1.88980999996343
2,"hier_svmRadial",3.43398720448515,4.19349441772991
2,"hier_svmRadial",4.17438726989564,4.21010640173658
2,"hier_svmRadial",4.68582808900555,3.66144758678165
2,"hier_svmRadial",4.70138904372863,3.66567692158469
2,"hier_svmRadial",2.484906649788,2.4313624903886
2,"hier_svmRadial",2.94443897916644,4.22626204350225
2,"hier_svmRadial",2.99573227355399,2.8821194642583
2,"hier_svmRadial",2.30258509299405,2.16790096422286
2,"hier_svmRadial",2.89037175789616,2.70467562667831
2,"hier_svmRadial",3.46573590279973,2.48417655152238
2,"hier_svmRadial",1.6094379124341,3.06308880829483
2,"hier_svmRadial",0.693147180559945,3.87580963912881
2,"hier_svmRadial",3.68887945411394,3.07907955026094
2,"hier_svmRadial",2.63905732961526,3.36355443178402
2,"hier_svmRadial",3.25809653802148,1.95897202503572
2,"hier_svmRadial",2.83321334405622,3.2685986325008
2,"hier_svmRadial",1.6094379124341,3.47714020263275
2,"hier_svmRadial",4.25632167829882,3.7001600823077
2,"hier_svmRadial",3.61091791264422,4.12891930631902
2,"hier_svmRadial",2.70805020110221,3.7531687188654
2,"hier_svmRadial",2.484906649788,4.04699993108231
2,"hier_svmRadial",3.58351893845611,2.71203126134141
2,"hier_svmRadial",2.07944154167984,2.04151626910728
2,"hier_svmRadial",4.8283137373023,4.07120567652916
2,"hier_svmRadial",5.20948615284142,4.00557605615041
2,"hier_svmRadial",4.29045944114839,4.00676063781616
2,"hier_svmRadial",2.484906649788,3.7236057724416
2,"hier_svmRadial",3.97029191355212,4.18107372250106
2,"hier_svmRadial",2.484906649788,2.00164264572454
2,"hier_svmRadial",3.40119738166216,3.55474321484761
2,"hier_svmRadial",1.38629436111989,2.26951287229161
2,"hier_svmRadial",1.09861228866811,2.27518879292462
2,"hier_svmRadial",3.98898404656427,4.14505722933927
2,"hier_svmRadial",2.56494935746154,2.18312945253814
2,"hier_svmRadial",2.30258509299405,3.04893103418355
2,"hier_svmRadial",4.70048036579242,4.25480464700615
2,"hier_svmRadial",2.77258872223978,2.5381782700374
2,"hier_svmRadial",4.27666611901606,3.61437532107878
2,"hier_svmRadial",5.95064255258773,4.20822615791314
2,"hier_svmRadial",4.74493212836325,4.36718242956054
2,"hier_svmRadial",5.63478960316925,4.2332699864203
2,"hier_svmRadial",2.07944154167984,3.27146744854227
2,"hier_svmRadial",2.07944154167984,2.67310101008832
2,"hier_svmRadial",4.97673374242057,4.16047317938315
2,"hier_svmRadial",2.07944154167984,2.09071759448442
2,"hier_svmRadial",1.79175946922805,2.02785989796265
2,"hier_svmRadial",3.78418963391826,1.90154620758654
2,"hier_svmRadial",2.30258509299405,3.72821433076149
2,"hier_svmRadial",0.693147180559945,3.17136009189368
2,"hier_svmRadial",2.52572864430826,3.17697220923232
2,"hier_svmRadial",0.693147180559945,1.25227584799056
2,"hier_svmRadial",2.484906649788,1.40128931564944
2,"hier_svmRadial",4.15966402834274,3.18361215602149
2,"hier_svmRadial",3.3322045101752,3.23183661867617
2,"hier_svmRadial",2.68784749378469,3.18094472931287
2,"hier_svmRadial",3.5945687746427,3.17565254657453
2,"hier_svmRadial",3.28952066443753,3.18084650457654
2,"hier_svmRadial",1.84054963339749,3.42443497836366
2,"hier_svmRadial",3.40119738166216,3.61121119298174
2,"hier_svmRadial",1.38629436111989,1.429783226162
2,"hier_svmRadial",2.07944154167984,1.90742207806557
2,"hier_svmRadial",2.07944154167984,1.78628621721367
2,"hier_svmRadial",4.77912349311153,4.51827510686276
2,"hier_svmRadial",4.77912349311153,4.26603021356578
2,"hier_svmRadial",6.92657703322272,4.2660607008009
2,"hier_svmRadial",4.64439089914137,3.92626523482136
2,"hier_svmRadial",2.30258509299405,3.01665175340957
2,"hier_svmRadial",3.63758615972639,4.09895702959854
2,"hier_svmRadial",3.61091791264422,4.244721315515
2,"hier_svmRadial",4.38202663467388,4.32235721467422
2,"hier_svmRadial",1.38629436111989,1.98554014343129
2,"hier_svmRadial",4.43081679884331,3.91171523664573
2,"hier_svmRadial",2.83321334405622,1.95084930029087
2,"hier_svmRadial",2.484906649788,2.4226159459451
2,"hier_svmRadial",2.89037175789616,3.36632742347766
2,"hier_svmRadial",4.06044301054642,3.65046674413925
2,"hier_svmRadial",2.484906649788,2.77635689827262
2,"hier_svmRadial",4.14313472639153,3.38198742879473
2,"hier_svmRadial",1.79175946922805,1.35314373916226
2,"hier_svmRadial",2.07944154167984,2.74986583993516
2,"hier_svmRadial",2.19722457733622,2.20629157270028
2,"hier_svmRadial",4.68213122712422,3.97619417816141
2,"hier_svmRadial",2.484906649788,2.15246257239085
2,"hier_svmRadial",3.09104245335832,2.3612453110791
2,"hier_svmRadial",3.13549421592915,3.30412258959409
2,"hier_svmRadial",2.484906649788,2.00842454939078
2,"hier_svmRadial",3.13549421592915,3.12731218982873
2,"hier_svmRadial",2.63905732961526,3.59486966776538
2,"hier_svmRadial",3.87120101090789,3.335512714632
2,"hier_svmRadial",5.01727983681492,4.48713976691651
2,"hier_svmRadial",4.29045944114839,4.44529402421316
2,"hier_svmRadial",2.94443897916644,3.13557524757695
2,"hier_svmRadial",4.30406509320417,3.87870119685551
2,"hier_svmRadial",3.87120101090789,3.84426115898463
2,"hier_svmRadial",2.83321334405622,4.34411330802307
2,"hier_svmRadial",2.56494935746154,2.69480408747429
2,"hier_svmRadial",3.76120011569356,4.14812135011622
2,"hier_svmRadial",3.87120101090789,4.35731947737002
2,"hier_svmRadial",4.39444915467244,4.36853878275337
2,"hier_svmRadial",3.04452243772342,3.15061646219218
2,"hier_svmRadial",2.56494935746154,2.05243700943027
2,"hier_svmRadial",2.94443897916644,2.33251328097101
2,"hier_svmRadial",4.53259949315326,4.38151808762665
2,"hier_svmRadial",2.07944154167984,1.84948661792661
2,"hier_svmRadial",2.99573227355399,2.68959484569257
2,"hier_svmRadial",1.94591014905531,2.11536817809193
2,"hier_svmRadial",2.63905732961526,2.41565162497676
2,"hier_svmRadial",4.86753445045558,3.8096724408557
2,"hier_svmRadial",1.38629436111989,2.26155683484602
2,"hier_svmRadial",2.39789527279837,3.38688799874681
2,"hier_svmRadial",5.28066243130932,3.29404432219469
2,"hier_svmRadial",3.97029191355212,4.12440335991218
2,"hier_svmRadial",1.94591014905531,2.28604115944946
2,"hier_svmRadial",2.94443897916644,2.93018910673744
2,"hier_svmRadial",2.07944154167984,2.70628514648349
2,"hier_svmRadial",1.6094379124341,1.97121384380753
2,"hier_svmRadial",1.6094379124341,2.09508587956716
2,"hier_svmRadial",2.39789527279837,2.50012612254499
2,"hier_svmRadial",0.182321556793955,1.98588207688388
2,"hier_svmRadial",3.76120011569356,3.11616794100023
2,"hier_svmRadial",2.484906649788,2.55574772771092
2,"hier_svmRadial",2.63905732961526,2.50424039332841
2,"hier_svmRadial",2.94443897916644,2.40214186772393
2,"hier_svmRadial",-0.510825623765991,1.87429943529363
2,"hier_svmRadial",2.99573227355399,2.61661326295705
2,"hier_svmRadial",4.26267987704132,3.74384908887125
2,"hier_svmRadial",1.6094379124341,2.25179970149774
2,"hier_svmRadial",2.70805020110221,3.26510515546411
2,"hier_svmRadial",2.94443897916644,1.53217408937937
2,"hier_svmRadial",3.09104245335832,3.4729115519148
2,"hier_svmRadial",4.26267987704132,3.07099547937922
2,"hier_svmRadial",1.94591014905531,2.43020087661387
2,"hier_svmRadial",2.07944154167984,2.32791945068018
2,"hier_svmRadial",2.07944154167984,2.49380612629356
2,"hier_svmRadial",2.56494935746154,2.55846120200307
2,"hier_svmRadial",2.39789527279837,2.96882715863952
2,"hier_svmRadial",1.79175946922805,2.28744428280202
2,"hier_svmRadial",1.79175946922805,2.17755737196033
2,"hier_svmRadial",2.77258872223978,3.69306987131204
2,"hier_svmRadial",1.79175946922805,3.3906811760304
2,"hier_svmRadial",2.484906649788,2.39668930608199
2,"hier_svmRadial",1.6094379124341,2.09499974869119
2,"hier_svmRadial",2.63905732961526,2.40461659783283
2,"hier_svmRadial",2.07944154167984,2.10284600873546
2,"hier_svmRadial",2.07944154167984,1.99759351556105
2,"hier_svmRadial",2.484906649788,2.51895453631998
2,"hier_svmRadial",2.07944154167984,2.40688606509298
2,"hier_svmRadial",2.99573227355399,2.29923092007755
3,"hier_lm",3.25809653802148,1.97991384779319
3,"hier_lm",2.484906649788,1.74952072848933
3,"hier_lm",4.27666611901606,2.84232363751903
3,"hier_lm",2.30258509299405,1.89622896766967
3,"hier_lm",2.89037175789616,2.84644275963321
3,"hier_lm",1.09861228866811,2.401523718464
3,"hier_lm",3.04452243772342,2.64254130796765
3,"hier_lm",2.484906649788,2.73090696334
3,"hier_lm",2.63905732961526,3.08022142468767
3,"hier_lm",2.484906649788,2.61567349561314
3,"hier_lm",3.04452243772342,2.46590224565287
3,"hier_lm",2.07944154167984,2.68816497698045
3,"hier_lm",1.6094379124341,2.07100747362175
3,"hier_lm",1.38629436111989,2.04414754542093
3,"hier_lm",3.71357206670431,3.20511128040558
3,"hier_lm",2.56494935746154,2.55587293187322
3,"hier_lm",3.36729582998647,2.59709040366997
3,"hier_lm",1.94591014905531,3.47774633054054
3,"hier_lm",2.07944154167984,2.41833376445035
3,"hier_lm",1.09861228866811,2.52416184321988
3,"hier_lm",1.6094379124341,2.66239814222857
3,"hier_lm",2.07944154167984,2.33962758065308
3,"hier_lm",2.63905732961526,2.76419467270392
3,"hier_lm",3.49650756146648,3.29822523891536
3,"hier_lm",4.40671924726425,3.29826509273514
3,"hier_lm",4.55387689160054,3.29829860617449
3,"hier_lm",3.49650756146648,3.29835204652374
3,"hier_lm",3.43398720448515,3.29836200997868
3,"hier_lm",2.70805020110221,3.29835023498647
3,"hier_lm",2.07944154167984,3.29831491000986
3,"hier_lm",3.76120011569356,3.29842541378287
3,"hier_lm",1.38629436111989,2.42453034641925
3,"hier_lm",1.79175946922805,2.8839975793879
3,"hier_lm",2.99573227355399,2.90192813477507
3,"hier_lm",4.17438726989564,3.38388614719943
3,"hier_lm",2.30258509299405,2.41480560250006
3,"hier_lm",2.63905732961526,2.65895969070158
3,"hier_lm",2.30258509299405,2.70796955871395
3,"hier_lm",4.35670882668959,3.4683452656132
3,"hier_lm",3.25809653802148,2.8614123307128
3,"hier_lm",3.43398720448515,3.59617458580978
3,"hier_lm",4.17438726989564,3.56150091913491
3,"hier_lm",4.68582808900555,4.03663924770131
3,"hier_lm",4.70138904372863,4.03340927676235
3,"hier_lm",2.484906649788,2.30819637875592
3,"hier_lm",2.94443897916644,3.88283410854866
3,"hier_lm",2.99573227355399,2.86861308383748
3,"hier_lm",2.30258509299405,2.03330338179542
3,"hier_lm",2.89037175789616,2.85139554572814
3,"hier_lm",3.46573590279973,2.48480445246533
3,"hier_lm",1.6094379124341,3.10787002652829
3,"hier_lm",0.693147180559945,3.90483158988421
3,"hier_lm",3.68887945411394,3.26309075658575
3,"hier_lm",2.63905732961526,3.34809853392806
3,"hier_lm",3.25809653802148,2.12971654102538
3,"hier_lm",2.83321334405622,3.27373834829093
3,"hier_lm",1.6094379124341,3.85288780483991
3,"hier_lm",4.25632167829882,3.35126161157599
3,"hier_lm",3.61091791264422,3.90336938369668
3,"hier_lm",2.70805020110221,3.89219495162038
3,"hier_lm",2.484906649788,3.7139641697206
3,"hier_lm",3.58351893845611,3.18020262948436
3,"hier_lm",2.07944154167984,2.01374718848399
3,"hier_lm",4.8283137373023,3.74453889877512
3,"hier_lm",5.20948615284142,3.55914845804763
3,"hier_lm",4.29045944114839,3.55980242299938
3,"hier_lm",2.484906649788,3.41885287924555
3,"hier_lm",3.97029191355212,3.60209107612345
3,"hier_lm",2.484906649788,1.96090290888412
3,"hier_lm",3.40119738166216,4.0213071271174
3,"hier_lm",1.38629436111989,2.90299876401596
3,"hier_lm",1.09861228866811,2.45254948994378
3,"hier_lm",3.98898404656427,3.31003724875118
3,"hier_lm",2.56494935746154,2.77110011404702
3,"hier_lm",2.30258509299405,3.11863385513182
3,"hier_lm",4.70048036579242,3.39942813229342
3,"hier_lm",2.77258872223978,2.35470404513763
3,"hier_lm",4.27666611901606,3.35413314568131
3,"hier_lm",5.95064255258773,4.16628473084649
3,"hier_lm",4.74493212836325,3.93600337062435
3,"hier_lm",5.63478960316925,4.04909294891859
3,"hier_lm",2.07944154167984,3.25234767603875
3,"hier_lm",2.07944154167984,2.61431375762566
3,"hier_lm",4.97673374242057,3.61824976800204
3,"hier_lm",2.07944154167984,1.97686690063874
3,"hier_lm",1.79175946922805,1.88914968051807
3,"hier_lm",3.78418963391826,1.99436618004031
3,"hier_lm",2.30258509299405,3.50802024562083
3,"hier_lm",0.693147180559945,3.22722604757372
3,"hier_lm",2.52572864430826,3.23062196603577
3,"hier_lm",0.693147180559945,1.43598239835434
3,"hier_lm",2.484906649788,1.67243197540919
3,"hier_lm",4.15966402834274,3.25389189547085
3,"hier_lm",3.3322045101752,3.19186837487086
3,"hier_lm",2.68784749378469,3.25211777001091
3,"hier_lm",3.5945687746427,3.24845685868411
3,"hier_lm",3.28952066443753,3.25205111545015
3,"hier_lm",1.84054963339749,3.66479583295282
3,"hier_lm",3.40119738166216,3.30401095740281
3,"hier_lm",1.38629436111989,1.55526647281026
3,"hier_lm",2.07944154167984,1.8304263229444
3,"hier_lm",2.07944154167984,1.92834248980448
3,"hier_lm",4.77912349311153,3.94260878540266
3,"hier_lm",4.77912349311153,3.78483129078864
3,"hier_lm",6.92657703322272,3.78478336452002
3,"hier_lm",4.64439089914137,3.58469332507559
3,"hier_lm",2.30258509299405,2.52278481343099
3,"hier_lm",3.63758615972639,3.5318234821154
3,"hier_lm",3.61091791264422,3.75376335842659
3,"hier_lm",4.38202663467388,3.54789613729152
3,"hier_lm",1.38629436111989,1.86457019632131
3,"hier_lm",4.43081679884331,3.44466424920686
3,"hier_lm",2.83321334405622,3.33985712247865
3,"hier_lm",2.484906649788,2.35050077608427
3,"hier_lm",2.89037175789616,3.08716469137934
3,"hier_lm",4.06044301054642,3.38819054023097
3,"hier_lm",2.484906649788,2.66150263801075
3,"hier_lm",4.14313472639153,3.26085820801218
3,"hier_lm",1.79175946922805,1.3623434459668
3,"hier_lm",2.07944154167984,2.89581706079049
3,"hier_lm",2.19722457733622,2.22337893144573
3,"hier_lm",4.68213122712422,3.79112445939037
3,"hier_lm",2.484906649788,2.07079164063326
3,"hier_lm",3.09104245335832,2.70571750426831
3,"hier_lm",3.13549421592915,3.66971174685076
3,"hier_lm",2.484906649788,2.15672320498139
3,"hier_lm",3.13549421592915,3.1125966335866
3,"hier_lm",2.63905732961526,3.9251448981738
3,"hier_lm",3.87120101090789,3.3845085314449
3,"hier_lm",5.01727983681492,4.11004808310704
3,"hier_lm",4.29045944114839,4.12730436737234
3,"hier_lm",2.94443897916644,3.14282482892555
3,"hier_lm",4.30406509320417,4.18757448606774
3,"hier_lm",3.87120101090789,3.67505634358523
3,"hier_lm",2.83321334405622,4.14788303179239
3,"hier_lm",2.56494935746154,2.60432574409074
3,"hier_lm",3.76120011569356,3.94287122171588
3,"hier_lm",3.87120101090789,3.89332099153542
3,"hier_lm",4.39444915467244,3.88019551148345
3,"hier_lm",3.04452243772342,2.80833706870177
3,"hier_lm",2.56494935746154,2.05306071895222
3,"hier_lm",2.94443897916644,3.28091574499194
3,"hier_lm",4.53259949315326,4.32025682235462
3,"hier_lm",2.07944154167984,2.58473787458551
3,"hier_lm",2.99573227355399,2.61025962879807
3,"hier_lm",1.94591014905531,2.14552648504054
3,"hier_lm",2.63905732961526,2.32558224309121
3,"hier_lm",4.86753445045558,4.22470079383718
3,"hier_lm",1.38629436111989,2.17119031375777
3,"hier_lm",2.39789527279837,3.19093174805114
3,"hier_lm",5.28066243130932,2.93013944848571
3,"hier_lm",3.97029191355212,3.48596621110822
3,"hier_lm",1.94591014905531,2.24246271734885
3,"hier_lm",2.94443897916644,2.85990762940069
3,"hier_lm",2.07944154167984,2.79939219831148
3,"hier_lm",1.6094379124341,2.1493982426756
3,"hier_lm",1.6094379124341,2.79628264249327
3,"hier_lm",2.39789527279837,2.41638889662679
3,"hier_lm",0.182321556793955,1.98737186858231
3,"hier_lm",3.76120011569356,3.14340130971507
3,"hier_lm",2.484906649788,2.6338110442486
3,"hier_lm",2.63905732961526,2.22852932008491
3,"hier_lm",2.94443897916644,2.34741806603231
3,"hier_lm",-0.510825623765991,1.57735425153147
3,"hier_lm",2.99573227355399,2.40048081240644
3,"hier_lm",4.26267987704132,3.51725480697165
3,"hier_lm",1.6094379124341,2.11316541383578
3,"hier_lm",2.70805020110221,2.88042497014229
3,"hier_lm",2.94443897916644,2.7369455480882
3,"hier_lm",3.09104245335832,4.10155418544981
3,"hier_lm",4.26267987704132,3.12754382007368
3,"hier_lm",1.94591014905531,2.2472255212755
3,"hier_lm",2.07944154167984,1.98712180042961
3,"hier_lm",2.07944154167984,2.15192090098264
3,"hier_lm",2.56494935746154,2.31334387962828
3,"hier_lm",2.39789527279837,2.52161968115038
3,"hier_lm",1.79175946922805,2.04776240665812
3,"hier_lm",1.79175946922805,1.944602111861
3,"hier_lm",2.77258872223978,3.4699548127223
3,"hier_lm",1.79175946922805,3.83450637365252
3,"hier_lm",2.484906649788,1.7589348731465
3,"hier_lm",1.6094379124341,2.21706871354237
3,"hier_lm",2.63905732961526,2.4723798756177
3,"hier_lm",2.07944154167984,2.83585188057322
3,"hier_lm",2.07944154167984,2.15395194106949
3,"hier_lm",2.484906649788,2.36451460907716
3,"hier_lm",2.07944154167984,1.8667554828087
3,"hier_lm",2.99573227355399,2.41166521718752
3,"hier_rf",3.25809653802148,1.94691490851893
3,"hier_rf",2.484906649788,2.01752696505465
3,"hier_rf",4.27666611901606,2.49908062750266
