"k","model","o","p"
2,"hier_rpart",2.77258872223978,3.00786714401097
2,"hier_rpart",2.83321334405622,3.12282147029207
2,"hier_rpart",4.60517018598809,4.00646857742228
2,"hier_rpart",4.17438726989564,4.00646857742228
2,"hier_rpart",3.20558793054127,4.00646857742228
2,"hier_rpart",2.63905732961526,3.12282147029207
2,"hier_rpart",2.484906649788,3.00786714401097
2,"hier_rpart",2.77258872223978,3.00786714401097
2,"hier_rpart",4.15888308335967,4.00646857742228
2,"hier_rpart",3.09104245335832,3.00786714401097
2,"hier_rpart",4.47163879336357,4.00646857742228
2,"hier_rpart",3.71357206670431,3.12282147029207
2,"hier_rpart",3.71357206670431,4.00646857742228
2,"hier_rpart",2.99573227355399,3.12282147029207
2,"hier_rpart",2.484906649788,3.00786714401097
2,"hier_rpart",3.2188758248682,3.00786714401097
2,"hier_rpart",3.66356164612965,4.00646857742228
2,"hier_rpart",3.09104245335832,3.00786714401097
2,"hier_rpart",2.83321334405622,3.00786714401097
2,"hier_rpart",2.83321334405622,3.00786714401097
2,"hier_rpart",2.83321334405622,3.00786714401097
2,"hier_rpart",2.99573227355399,3.12282147029207
2,"hier_rpart",3.29583686600433,3.00786714401097
2,"hier_rpart",3.29583686600433,3.00786714401097
2,"hier_rpart",3.17805383034795,3.00786714401097
2,"hier_rpart",3.29583686600433,3.12282147029207
2,"hier_svmRadial",3.63758615972639,2.69902920091914
2,"hier_svmRadial",5.37063802812766,3.10492970064005
2,"hier_svmRadial",3.40119738166216,3.5132191208452
2,"hier_svmRadial",2.99573227355399,3.18645662641191
2,"hier_svmRadial",3.52636052461616,3.21829188308452
2,"hier_svmRadial",2.19722457733622,3.36311317076783
2,"hier_svmRadial",3.40119738166216,3.22565822897241
2,"hier_svmRadial",3.25809653802148,3.22191957359325
2,"hier_svmRadial",3.40119738166216,3.096949317288
2,"hier_svmRadial",3.46573590279973,3.26487391653731
2,"hier_svmRadial",3.61091791264422,3.43373514310421
2,"hier_svmRadial",3.52636052461616,2.97669441331619
2,"hier_svmRadial",2.89037175789616,3.1453364740877
2,"hier_svmRadial",2.77258872223978,3.1141629163592
2,"hier_svmRadial",2.89037175789616,3.23964767014487
2,"hier_svmRadial",3.8286413964891,3.1040693568568
2,"hier_svmRadial",2.89037175789616,3.18026935649373
2,"hier_svmRadial",2.63905732961526,3.2533692238904
2,"hier_svmRadial",4.28358656186063,3.5040996439455
2,"hier_svmRadial",3.17805383034795,2.97096982533179
2,"hier_svmRadial",2.70805020110221,3.22634763962512
2,"hier_svmRadial",4.31748811353631,4.09938282714546
2,"hier_svmRadial",2.77258872223978,2.9263180871524
2,"hier_svmRadial",3.17805383034795,3.80100590821329
2,"hier_svmRadial",3.09104245335832,3.39860200078881
2,"hier_svmRadial",1.94591014905531,2.75968237666446
2,"hier_svmRadial",2.63905732961526,3.53922966552553
2,"hier_svmRadial",2.99573227355399,3.16376671095454
2,"hier_svmRadial",3.78418963391826,2.7741663375783
2,"hier_svmRadial",2.39789527279837,3.77420080336508
2,"hier_svmRadial",2.63905732961526,3.00973433844555
2,"hier_svmRadial",4.56434819146784,4.07905125395115
2,"hier_svmRadial",4.23410650459726,3.10000177766465
2,"hier_svmRadial",4.64439089914137,4.07488693498281
2,"hier_svmRadial",4.96284463025991,4.07488382654292
2,"hier_svmRadial",3.17805383034795,3.02624348557018
2,"hier_svmRadial",3.36729582998647,3.16421726424224
2,"hier_svmRadial",3.09104245335832,3.10415219607688
2,"hier_svmRadial",4.06044301054642,4.04800625564065
2,"hier_svmRadial",3.87120101090789,3.5267895396256
2,"hier_svmRadial",3.68887945411394,2.69946338590044
2,"hier_svmRadial",3.29583686600433,4.20190144311346
2,"hier_svmRadial",4.43081679884331,4.12611492677311
2,"hier_svmRadial",4.96284463025991,4.16086038258904
2,"hier_svmRadial",3.40119738166216,3.58293105677613
2,"hier_svmRadial",3.63758615972639,3.65605313953996
2,"hier_svmRadial",3.3322045101752,3.09429493698783
2,"hier_svmRadial",1.6094379124341,4.06094115979503
2,"hier_svmRadial",3.78418963391826,3.28406609698404
2,"hier_svmRadial",2.77258872223978,3.01354738608473
2,"hier_svmRadial",3.17805383034795,4.2722763656382
2,"hier_svmRadial",4.11087386417331,4.05268866708963
2,"hier_svmRadial",3.17805383034795,2.95647667193094
2,"hier_svmRadial",2.07944154167984,3.02239892166657
2,"hier_svmRadial",1.79175946922805,3.67470782398795
2,"hier_svmRadial",3.68887945411394,3.0407908555052
2,"hier_svmRadial",2.83321334405622,3.40072966552985
2,"hier_svmRadial",4.29045944114839,4.44090371246505
2,"hier_svmRadial",2.484906649788,2.86580930526059
2,"hier_svmRadial",4.77068462446567,4.54828733300405
2,"hier_svmRadial",4.75359019110636,4.54743384888604
2,"hier_svmRadial",3.98898404656427,4.31699776309663
2,"hier_svmRadial",4.11087386417331,3.39529614843233
2,"hier_svmRadial",3.25809653802148,3.02602616105093
2,"hier_svmRadial",3.52636052461616,3.31330169864333
2,"hier_svmRadial",3.58351893845611,3.97555843638312
2,"hier_svmRadial",4.79579054559674,3.83596369987753
2,"hier_svmRadial",4.26267987704132,4.41642950842796
2,"hier_svmRadial",3.98898404656427,4.28625846428807
2,"hier_svmRadial",4.35670882668959,4.28983530684874
2,"hier_svmRadial",2.83321334405622,3.43474677939789
2,"hier_svmRadial",2.99573227355399,3.19256975562477
2,"hier_svmRadial",3.66356164612965,2.84979223383218
2,"hier_svmRadial",3.46573590279973,3.32929440619659
2,"hier_svmRadial",2.30258509299405,3.13811713992364
2,"hier_svmRadial",4.34963256686288,4.21474405177114
2,"hier_svmRadial",4.70048036579242,3.92279207202236
2,"hier_svmRadial",4.60517018598809,4.46672453883866
2,"hier_svmRadial",2.07944154167984,2.99315395681612
2,"hier_svmRadial",2.07944154167984,2.88848923643001
2,"hier_svmRadial",3.44998754583159,4.56950445962982
2,"hier_svmRadial",3.25809653802148,3.73628131041118
2,"hier_svmRadial",4.18965474202643,4.14381052699946
2,"hier_svmRadial",3.36729582998647,2.7373357262539
2,"hier_svmRadial",2.89037175789616,2.76497408240605
2,"hier_svmRadial",2.77258872223978,3.59262434229275
2,"hier_svmRadial",3.3322045101752,3.8225746956025
2,"hier_svmRadial",3.91202300542815,3.82764237729537
2,"hier_svmRadial",2.77258872223978,2.7643229598531
2,"hier_svmRadial",3.2188758248682,2.961555682643
2,"hier_svmRadial",3.40119738166216,3.57147106251414
2,"hier_svmRadial",3.97029191355212,3.872105254598
2,"hier_svmRadial",2.07944154167984,2.7666454191396
2,"hier_svmRadial",1.09861228866811,2.96119131589839
2,"hier_svmRadial",3.40119738166216,2.76290523021532
2,"hier_svmRadial",3.04452243772342,2.98424000328527
2,"hier_svmRadial",2.77258872223978,2.96022807306849
2,"hier_svmRadial",4.93447393313069,4.12586902335129
2,"hier_svmRadial",5.04985600724954,4.39789864988139
2,"hier_svmRadial",3.71357206670431,2.9088377232667
2,"hier_svmRadial",4.59511985013459,4.49817377671761
2,"hier_svmRadial",3.87120101090789,4.41594156823434
2,"hier_svmRadial",4.33073334028633,4.34093488390089
2,"hier_svmRadial",4.23410650459726,4.34370730242586
2,"hier_svmRadial",4.06044301054642,3.94158746340516
2,"hier_svmRadial",4.53259949315326,4.25083083978571
2,"hier_svmRadial",4.35670882668959,4.24997428117664
2,"hier_svmRadial",4.60517018598809,4.60445991241012
2,"hier_svmRadial",3.63758615972639,4.13835478669695
2,"hier_svmRadial",4.26267987704132,4.48398380295157
2,"hier_svmRadial",4.00733318523247,3.91170681241883
2,"hier_svmRadial",3.98898404656427,2.88067257424933
2,"hier_svmRadial",4.0943445622221,4.09591375993442
2,"hier_svmRadial",2.77258872223978,2.89207110018329
2,"hier_svmRadial",2.89037175789616,4.07855996666638
2,"hier_svmRadial",1.94591014905531,2.72416823701683
2,"hier_svmRadial",4.77912349311153,4.28472793486694
2,"hier_svmRadial",3.09104245335832,2.71048537737804
2,"hier_svmRadial",2.30258509299405,2.83418236145282
2,"hier_svmRadial",3.2188758248682,3.83792412214692
2,"hier_svmRadial",3.29583686600433,2.84777046119475
2,"hier_svmRadial",4.14313472639153,4.05082581925864
2,"hier_svmRadial",3.04452243772342,2.83445465081934
2,"hier_svmRadial",3.55534806148941,3.47720697452972
2,"hier_svmRadial",4.55387689160054,4.23080067048449
2,"hier_svmRadial",4.17438726989564,4.26861493269794
2,"hier_svmRadial",4.67282883446191,4.02628212499022
2,"hier_svmRadial",3.98898404656427,3.6256917606212
2,"hier_svmRadial",4.38202663467388,4.00057782326252
2,"hier_svmRadial",5.12989871492307,4.03058511622921
2,"hier_svmRadial",3.66356164612965,2.98076355219504
2,"hier_svmRadial",4.4188406077966,4.23019752840385
2,"hier_svmRadial",3.52636052461616,4.06425699538964
2,"hier_svmRadial",4.67282883446191,4.39462771952164
2,"hier_svmRadial",2.484906649788,2.89329159850443
2,"hier_svmRadial",2.70805020110221,2.91828576486707
2,"hier_svmRadial",3.25809653802148,2.9239671133518
2,"hier_svmRadial",1.79175946922805,3.65468276626237
2,"hier_svmRadial",4.15888308335967,3.71490517332854
2,"hier_svmRadial",4.34380542185368,3.76177586534432
2,"hier_svmRadial",3.46573590279973,4.14174604322803
2,"hier_svmRadial",2.07944154167984,2.81787915716934
2,"hier_svmRadial",4.47733681447821,3.62110960642068
2,"hier_svmRadial",2.07944154167984,2.4793534583458
2,"hier_svmRadial",3.40119738166216,3.47370233724468
2,"hier_svmRadial",2.70805020110221,3.12653084571049
2,"hier_svmRadial",2.89037175789616,3.05913832188956
2,"hier_svmRadial",3.52636052461616,3.27153152586424
2,"hier_svmRadial",2.39789527279837,2.78837587702315
2,"hier_svmRadial",3.63758615972639,3.85361078935619
2,"hier_svmRadial",3.61091791264422,3.40011512611175
2,"hier_svmRadial",3.36729582998647,2.93482861951155
2,"hier_svmRadial",2.77258872223978,2.95067784200274
2,"hier_svmRadial",3.95124371858143,2.77305640022135
2,"hier_svmRadial",2.56494935746154,3.04544264259038
2,"hier_svmRadial",3.36729582998647,3.17239529188245
2,"hier_svmRadial",2.99573227355399,3.03282993082461
2,"hier_svmRadial",3.46573590279973,3.01749138382352
2,"hier_svmRadial",5.1624976434055,4.39263945770922
2,"hier_svmRadial",2.94443897916644,2.88690495186803
2,"hier_svmRadial",4.69134788222914,4.09456434462936
2,"hier_svmRadial",4.5857834721879,4.44100451141961
2,"hier_svmRadial",3.25809653802148,3.09585544096566
2,"hier_svmRadial",3.13549421592915,3.10613047905235
2,"hier_svmRadial",3.58351893845611,2.78139533641366
2,"hier_svmRadial",2.70805020110221,3.06576891003182
2,"hier_svmRadial",2.77258872223978,3.09249905785176
2,"hier_svmRadial",2.83321334405622,3.1010722792844
2,"hier_svmRadial",4.60517018598809,4.02354496128583
2,"hier_svmRadial",4.17438726989564,3.99182081077409
2,"hier_svmRadial",3.20558793054127,4.27874609713746
2,"hier_svmRadial",2.63905732961526,3.00303836643836
2,"hier_svmRadial",2.484906649788,3.06941617939852
2,"hier_svmRadial",2.77258872223978,3.08427095241402
2,"hier_svmRadial",4.15888308335967,4.03954514575685
2,"hier_svmRadial",3.09104245335832,2.91121635149652
2,"hier_svmRadial",4.47163879336357,4.23741567776041
2,"hier_svmRadial",3.71357206670431,3.35846578500731
2,"hier_svmRadial",3.71357206670431,4.07059901356619
2,"hier_svmRadial",2.99573227355399,4.02568680054341
2,"hier_svmRadial",2.484906649788,3.03191108477591
2,"hier_svmRadial",3.2188758248682,3.25516682183242
2,"hier_svmRadial",3.66356164612965,4.24427316641923
2,"hier_svmRadial",3.09104245335832,2.96180880914172
2,"hier_svmRadial",2.83321334405622,2.87935313489532
2,"hier_svmRadial",2.83321334405622,3.07691035242983
2,"hier_svmRadial",2.83321334405622,2.85143153874962
2,"hier_svmRadial",2.99573227355399,3.15727762067854
2,"hier_svmRadial",3.29583686600433,3.07715767103358
2,"hier_svmRadial",3.29583686600433,3.09747672339346
2,"hier_svmRadial",3.17805383034795,3.20679699388993
2,"hier_svmRadial",3.29583686600433,3.08641743787825
3,"hier_lm",3.63758615972639,3.17892025795169
3,"hier_lm",5.37063802812766,3.17160274078419
3,"hier_lm",3.40119738166216,3.75286695827896
3,"hier_lm",2.99573227355399,3.18391790795117
3,"hier_lm",3.52636052461616,3.40005707195173
3,"hier_lm",2.19722457733622,3.0041620579203
3,"hier_lm",3.40119738166216,3.21625969060862
3,"hier_lm",3.25809653802148,3.30038916090593
3,"hier_lm",3.40119738166216,3.19856298214754
3,"hier_lm",3.46573590279973,3.31623453604222
3,"hier_lm",3.61091791264422,2.66415617551861
3,"hier_lm",3.52636052461616,3.08865546969339
3,"hier_lm",2.89037175789616,3.06822201562323
3,"hier_lm",2.77258872223978,2.67741738885091
3,"hier_lm",2.89037175789616,3.24551154225377
3,"hier_lm",3.8286413964891,3.07127325061285
3,"hier_lm",2.89037175789616,3.01180564858309
3,"hier_lm",2.63905732961526,3.15775288333685
3,"hier_lm",4.28358656186063,3.44539467367199
3,"hier_lm",3.17805383034795,3.08889947008237
3,"hier_lm",2.70805020110221,3.10255213885569
3,"hier_lm",4.31748811353631,3.53629646088618
3,"hier_lm",2.77258872223978,3.18663731362755
3,"hier_lm",3.17805383034795,3.4810250279326
3,"hier_lm",3.09104245335832,3.3743394819317
3,"hier_lm",1.94591014905531,3.33426699420975
3,"hier_lm",2.63905732961526,3.45070796782174
3,"hier_lm",2.99573227355399,3.34506149970142
3,"hier_lm",3.78418963391826,2.75283757937194
3,"hier_lm",2.39789527279837,3.41515015179212
3,"hier_lm",2.63905732961526,3.10958617892021
3,"hier_lm",4.56434819146784,3.88505436120309
3,"hier_lm",4.23410650459726,2.95997912839139
3,"hier_lm",4.64439089914137,3.88920224604152
3,"hier_lm",4.96284463025991,3.88920524740537
3,"hier_lm",3.17805383034795,2.79010332130432
3,"hier_lm",3.36729582998647,3.27239275755657
3,"hier_lm",3.09104245335832,2.84620274565992
3,"hier_lm",4.06044301054642,3.58982120992937
3,"hier_lm",3.87120101090789,3.17583948077848
3,"hier_lm",3.68887945411394,3.01720128976465
3,"hier_lm",3.29583686600433,3.50761560099011
3,"hier_lm",4.43081679884331,3.64513489875895
3,"hier_lm",4.96284463025991,3.60261166872809
3,"hier_lm",3.40119738166216,3.15892811957664
3,"hier_lm",3.63758615972639,3.2768009893478
3,"hier_lm",3.3322045101752,2.82084320990661
3,"hier_lm",1.6094379124341,3.7002130087717
3,"hier_lm",3.78418963391826,3.47718911012942
3,"hier_lm",2.77258872223978,2.91060602556823
3,"hier_lm",3.17805383034795,3.79856586635777
3,"hier_lm",4.11087386417331,3.5753188795045
3,"hier_lm",3.17805383034795,2.65424878055225
3,"hier_lm",2.07944154167984,2.83188270514417
3,"hier_lm",1.79175946922805,3.71034106742989
3,"hier_lm",3.68887945411394,3.25290785532804
3,"hier_lm",2.83321334405622,3.10003753337519
3,"hier_lm",4.29045944114839,4.43311453790564
3,"hier_lm",2.484906649788,2.72700656475884
3,"hier_lm",4.77068462446567,4.46439836916595
3,"hier_lm",4.75359019110636,4.46367303956927
3,"hier_lm",3.98898404656427,4.58430556745936
3,"hier_lm",4.11087386417331,3.44113388155168
3,"hier_lm",3.25809653802148,3.14029624505869
3,"hier_lm",3.52636052461616,3.54065143668318
3,"hier_lm",3.58351893845611,3.82973599694573
3,"hier_lm",4.79579054559674,3.70690935887559
3,"hier_lm",4.26267987704132,4.04679422980176
3,"hier_lm",3.98898404656427,3.97339731038725
3,"hier_lm",4.35670882668959,3.97172655117834
3,"hier_lm",2.83321334405622,3.46088903517403
3,"hier_lm",2.99573227355399,3.02159838609634
3,"hier_lm",3.66356164612965,2.7562873180854
3,"hier_lm",3.46573590279973,3.54895601104246
3,"hier_lm",2.30258509299405,3.06621902550932
3,"hier_lm",4.34963256686288,3.79666698284139
3,"hier_lm",4.70048036579242,3.87191887882974
3,"hier_lm",4.60517018598809,4.37092146644757
3,"hier_lm",2.07944154167984,2.77371312475239
3,"hier_lm",2.07944154167984,2.7516294247514
3,"hier_lm",3.44998754583159,4.87804717424957
3,"hier_lm",3.25809653802148,3.63438771116187
3,"hier_lm",4.18965474202643,4.22686496879373
3,"hier_lm",3.36729582998647,2.86136750881005
3,"hier_lm",2.89037175789616,2.92653740797292
3,"hier_lm",2.77258872223978,3.16947366278652
3,"hier_lm",3.3322045101752,3.59613444301018
3,"hier_lm",3.91202300542815,3.5991219669466
3,"hier_lm",2.77258872223978,2.92592174123046
3,"hier_lm",3.2188758248682,2.86750660615723
3,"hier_lm",3.40119738166216,3.46282766565773
3,"hier_lm",3.97029191355212,3.60907045551335
3,"hier_lm",2.07944154167984,3.12834827872976
3,"hier_lm",1.09861228866811,2.86687164612396
3,"hier_lm",3.40119738166216,2.93190546424161
3,"hier_lm",3.04452243772342,2.846216833896
3,"hier_lm",2.77258872223978,2.78919357345706
3,"hier_lm",4.93447393313069,4.21762071198711
3,"hier_lm",5.04985600724954,4.34015244105389
3,"hier_lm",3.71357206670431,2.89392607748721
3,"hier_lm",4.59511985013459,4.40581426283416
3,"hier_lm",3.87120101090789,4.25805012564103
3,"hier_lm",4.33073334028633,4.00442624005465
3,"hier_lm",4.23410650459726,4.00586959281666
3,"hier_lm",4.06044301054642,3.64346540355002
3,"hier_lm",4.53259949315326,4.39720057084118
3,"hier_lm",4.35670882668959,4.39755072995682
3,"hier_lm",4.60517018598809,4.69336760910161
3,"hier_lm",3.63758615972639,4.05080845468458
3,"hier_lm",4.26267987704132,4.56491560737268
3,"hier_lm",4.00733318523247,3.85891092500423
3,"hier_lm",3.98898404656427,3.13705926505654
3,"hier_lm",4.0943445622221,3.8090248256935
3,"hier_lm",2.77258872223978,3.26989639101566
3,"hier_lm",2.89037175789616,3.99242540707127
3,"hier_lm",1.94591014905531,2.63541734928523
3,"hier_lm",4.77912349311153,3.93870122560402
3,"hier_lm",3.09104245335832,2.77156874578195
3,"hier_lm",2.30258509299405,2.64333496989789
3,"hier_lm",3.2188758248682,3.97851254783601
3,"hier_lm",3.29583686600433,2.86408997008701
3,"hier_lm",4.14313472639153,4.25028155443735
3,"hier_lm",3.04452243772342,3.01109809998721
3,"hier_lm",3.55534806148941,3.49826373350811
3,"hier_lm",4.55387689160054,3.94998284098825
3,"hier_lm",4.17438726989564,3.87534118764576
3,"hier_lm",4.67282883446191,3.94052735000438
3,"hier_lm",3.98898404656427,3.62434817070296
3,"hier_lm",4.38202663467388,3.881999093503
3,"hier_lm",5.12989871492307,3.57401292114794
3,"hier_lm",3.66356164612965,3.21181927137376
3,"hier_lm",4.4188406077966,4.31051946464202
3,"hier_lm",3.52636052461616,4.01868092466768
3,"hier_lm",4.67282883446191,4.76899488550181
3,"hier_lm",2.484906649788,3.07596460801592
3,"hier_lm",2.70805020110221,3.07576655313415
3,"hier_lm",3.25809653802148,3.24956314639116
3,"hier_lm",1.79175946922805,3.61357621507003
3,"hier_lm",4.15888308335967,3.87857528043056
3,"hier_lm",4.34380542185368,3.83717294932547
3,"hier_lm",3.46573590279973,4.15572515236513
3,"hier_lm",2.07944154167984,2.78778003977729
3,"hier_lm",4.47733681447821,3.91287954737237
3,"hier_lm",2.07944154167984,2.91800196779907
3,"hier_lm",3.40119738166216,2.9893236209096
3,"hier_lm",2.70805020110221,3.21056463142682
3,"hier_lm",2.89037175789616,3.16276777493932
3,"hier_lm",3.52636052461616,3.10667713275009
3,"hier_lm",2.39789527279837,2.63180621534117
3,"hier_lm",3.63758615972639,4.01778864649781
3,"hier_lm",3.61091791264422,3.6067343522684
3,"hier_lm",3.36729582998647,2.90345826667384
3,"hier_lm",2.77258872223978,2.72774017750761
3,"hier_lm",3.95124371858143,2.80470063105961
3,"hier_lm",2.56494935746154,2.21138228617448
3,"hier_lm",3.36729582998647,3.15151367461833
3,"hier_lm",2.99573227355399,2.85403589023187
3,"hier_lm",3.46573590279973,2.95735293219005
3,"hier_lm",5.1624976434055,4.109493857578
3,"hier_lm",2.94443897916644,2.74761163704911
3,"hier_lm",4.69134788222914,4.20097916801262
3,"hier_lm",4.5857834721879,4.31354982907379
3,"hier_lm",3.25809653802148,3.00999860195244
3,"hier_lm",3.13549421592915,3.04041279358589
3,"hier_lm",3.58351893845611,2.63585522757011
3,"hier_lm",2.70805020110221,3.0089769886102
3,"hier_lm",2.77258872223978,3.15119045633409
3,"hier_lm",2.83321334405622,3.39530782217024
3,"hier_lm",4.60517018598809,3.83469214886604
3,"hier_lm",4.17438726989564,3.7967396362727
3,"hier_lm",3.20558793054127,4.17216910539772
3,"hier_lm",2.63905732961526,3.18651719686456
