"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_rpart",1,2.484906649788,3.44502468436506,120.46387,-28.08217,NA,NA,NA,NA
"rk_rpart",1,3.97029191355212,3.50342183131535,120.48041,-28.08089,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,1.83170648236541,120.24313,-28.07827,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,3.77049303797254,121.15795,-28.06763,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.68342878908724,120.88164,-28.06638,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,2.77449391072239,120.64849,-28.06449,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.76432536062371,121.07704,-28.0617,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.80949351582081,120.98548,-28.05237,NA,NA,NA,NA
"rk_rpart",1,4.70048036579242,2.71377450789977,120.60454,-28.05237,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,1.95373600703144,120.38254,-28.04697,NA,NA,NA,NA
"rk_rpart",1,4.27666611901606,2.77039380198678,120.62949,-28.03565,NA,NA,NA,NA
"rk_rpart",1,5.95064255258773,3.74173053293358,120.55145,-28.03479,NA,NA,NA,NA
"rk_rpart",1,4.74493212836325,3.5325808197566,120.50695,-28.03442,NA,NA,NA,NA
"rk_rpart",1,5.63478960316925,3.43033057906935,120.49059,-28.0301,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.25988989873499,120.46115,-28.02769,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.57568562150395,121.20821,-28.02435,NA,NA,NA,NA
"rk_rpart",1,4.97673374242057,3.76252344351506,120.55408,-28.01514,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.84060822419804,120.37476,-28.01412,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,1.73930207143396,120.20642,-28.01245,NA,NA,NA,NA
"rk_rpart",1,3.78418963391826,3.13666992688706,120.45187,-28.00391,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,3.27243508400006,120.47732,-27.99778,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,3.14672059032083,120.45887,-27.99568,NA,NA,NA,NA
"rk_rpart",1,2.52572864430826,3.14893703702818,120.45934,-27.99565,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.80537430380903,120.37966,-27.99485,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,1.80901037540234,120.38276,-27.99335,NA,NA,NA,NA
"rk_rpart",1,4.15966402834274,3.15023747394809,120.45902,-27.99124,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.8192651210841,121.04314,-27.99074,NA,NA,NA,NA
"rk_rpart",1,2.68784749378469,3.15409826948672,120.45933,-27.99006,NA,NA,NA,NA
"rk_rpart",1,3.5945687746427,3.15141715588282,120.45879,-27.99006,NA,NA,NA,NA
"rk_rpart",1,3.28952066443753,3.15413574250019,120.45933,-27.99004,NA,NA,NA,NA
"rk_rpart",1,1.84054963339749,3.17111466140886,120.4627,-27.98999,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,2.77962186167078,120.60877,-27.98899,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,1.71713354193016,120.2388,-27.98676,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.73761577719649,120.19336,-27.98673,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.97063486250157,120.4514,-27.97626,NA,NA,NA,NA
"rk_rpart",1,4.77912349311153,3.8537244715632,120.56553,-27.97369,NA,NA,NA,NA
"rk_rpart",1,4.77912349311153,3.74014961489195,120.5399,-27.97112,NA,NA,NA,NA
"rk_rpart",1,6.92657703322272,3.74168807334992,120.54012,-27.97082,NA,NA,NA,NA
"rk_rpart",1,4.64439089914137,3.67038815118001,120.52824,-27.97057,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.74761574348754,120.73452,-27.96747,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,4.00069136240072,120.63194,-27.9641,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,4.01980368074911,120.65298,-27.96342,NA,NA,NA,NA
"rk_rpart",1,4.38202663467388,3.90085507694889,120.57713,-27.95865,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,1.73368454964282,120.21393,-27.9489,NA,NA,NA,NA
"rk_rpart",1,4.43081679884331,4.02145527818007,120.64136,-27.94475,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.7447768469582,121.14639,-27.94287,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.66274305838378,120.84431,-27.94135,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.23830056245016,120.47825,-27.93786,NA,NA,NA,NA
"rk_rpart",1,4.06044301054642,3.86172734011613,120.56333,-27.93783,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.72376762861716,120.76069,-27.93652,NA,NA,NA,NA
"rk_rpart",1,4.14313472639153,2.79921093039991,120.59822,-27.93638,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,1.73657226959652,120.26515,-27.93589,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.84788448386619,120.67385,-27.93404,NA,NA,NA,NA
"rk_rpart",1,2.19722457733622,2.13879705477157,120.44603,-27.9164,NA,NA,NA,NA
"rk_rpart",1,4.68213122712422,4.01605105402964,121.09295,-27.91439,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,1.75695362924981,120.17851,-27.90541,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.32434749145989,120.47524,-27.89485,NA,NA,NA,NA
"rk_rpart",1,3.13549421592915,2.78797165642985,121.18603,-27.89474,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,1.94236562832955,120.3527,-27.88632,NA,NA,NA,NA
"rk_rpart",1,3.13549421592915,3.914312790756,120.74867,-27.86692,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.89918978020401,121.13314,-27.86637,NA,NA,NA,NA
"rk_rpart",1,3.87120101090789,3.95893505005042,120.71877,-27.86375,NA,NA,NA,NA
"rk_rpart",1,5.01727983681492,4.05211592191506,121.04074,-27.86278,NA,NA,NA,NA
"rk_rpart",1,4.29045944114839,4.07021589369575,121.0594,-27.85725,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.45222396332005,120.49002,-27.85414,NA,NA,NA,NA
"rk_rpart",1,4.30406509320417,2.91713828184538,121.12594,-27.8494,NA,NA,NA,NA
"rk_rpart",1,3.87120101090789,2.90039864377882,121.15829,-27.84661,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,4.08354011198139,121.08848,-27.84536,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.1774828813997,120.40922,-27.84319,NA,NA,NA,NA
"rk_rpart",1,3.76120011569356,4.0113262035436,121.02362,-27.82987,NA,NA,NA,NA
"rk_rpart",1,3.87120101090789,3.90644616661604,120.57051,-27.82448,NA,NA,NA,NA
"rk_rpart",1,4.39444915467244,3.91097180014092,120.57263,-27.82424,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.70353352474145,120.91854,-27.82289,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,3.02968776634488,120.21878,-27.8163,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.64712742821556,120.81921,-27.79814,NA,NA,NA,NA
"rk_rpart",1,4.53259949315326,3.88785115220789,120.68908,-27.78056,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.63255756417326,120.787,-27.76899,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.43938296969938,120.48309,-27.76823,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.20993343960734,120.37243,-27.76307,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.62143699869269,120.81506,-27.76292,NA,NA,NA,NA
"rk_rpart",1,4.86753445045558,3.86423812863542,120.66889,-27.76055,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.29833704626774,120.41836,-27.7489,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,3.81294748842556,120.70175,-27.74111,NA,NA,NA,NA
"rk_rpart",1,5.28066243130932,3.70460078078639,120.54365,-27.7334,NA,NA,NA,NA
"rk_rpart",1,3.97029191355212,3.80332968687748,120.66802,-27.72647,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.06543316234416,120.20545,-27.72435,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.48654232687881,120.52802,-27.71667,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.59574386589978,120.71129,-27.71525,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.5570340226264,120.77287,-27.70319,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.48713489685341,120.53861,-27.70194,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.14097571436475,120.18538,-27.67059,NA,NA,NA,NA
"rk_rpart",1,0.182321556793955,2.33832711124816,120.41385,-27.66678,NA,NA,NA,NA
"rk_rpart",1,3.76120011569356,2.51558412186884,120.66209,-27.65319,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.47849745376164,120.73377,-27.64648,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.32975193841145,120.33169,-27.63963,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.39263836433835,120.41902,-27.62578,NA,NA,NA,NA
"rk_rpart",1,-0.510825623765991,2.32612306937693,120.30353,-27.62007,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.45469535560056,120.68142,-27.61525,NA,NA,NA,NA
"rk_rpart",1,4.26267987704132,3.64982774821878,120.62032,-27.59962,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.40846309416719,120.751,-27.59748,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.6047333284506,120.64624,-27.57844,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.34915627978354,120.75799,-27.54665,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,3.61181825249339,120.60048,-27.54547,NA,NA,NA,NA
"rk_rpart",1,4.26267987704132,3.65812278421485,120.52608,-27.51983,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.22677989292586,120.08854,-27.50866,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.22529226646242,120.07498,-27.49309,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.45198255804202,120.47037,-27.48203,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.43658395248804,120.40309,-27.46646,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.43241479104682,120.51433,-27.46626,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,2.4248970002013,120.36606,-27.4585,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,2.3509620290365,120.2388,-27.45528,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.54877709551904,120.57926,-27.42943,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,2.38887021706169,120.52501,-27.4058,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.38045224240872,120.81184,-27.36682,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.36705460724818,120.3963,-27.36182,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.31049914110749,120.11852,-27.35145,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.39645890886597,120.63514,-27.33867,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.52407191108268,120.42168,-27.33478,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.33468122928466,120.15279,-27.33381,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.40652946999619,120.83752,-27.30957,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.40528151823203,120.63226,-27.29371,NA,NA,NA,NA
"rk_svmRadial",1,3.25809653802148,2.19034750817399,120.4861,-28.51064,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.09459517397926,120.49488,-28.49414,NA,NA,NA,NA
"rk_svmRadial",1,4.27666611901606,2.27488195280815,120.45822,-28.49214,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,2.0063441907832,120.5647,-28.48232,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,2.29580936835585,120.31014,-28.45715,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,2.25782687573227,120.25857,-28.43639,NA,NA,NA,NA
"rk_svmRadial",1,3.04452243772342,2.50812767031451,120.29261,-28.42104,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.58156153389693,120.44339,-28.41644,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,2.81084586808008,120.38929,-28.41181,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.53935245477563,120.1658,-28.39938,NA,NA,NA,NA
"rk_svmRadial",1,3.04452243772342,2.39931961555289,120.15079,-28.39013,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.71839098362078,120.33861,-28.37846,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,2.5645359469536,120.64138,-28.36232,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,2.14178366796444,120.74894,-28.35935,NA,NA,NA,NA
"rk_svmRadial",1,3.71357206670431,2.89050705147319,121.06975,-28.33466,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.72695865558784,120.07036,-28.32967,NA,NA,NA,NA
"rk_svmRadial",1,3.36729582998647,2.50198840707028,120.21318,-28.31409,NA,NA,NA,NA
"rk_svmRadial",1,1.94591014905531,3.55485514448939,121.09755,-28.29952,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.11932057431158,120.29755,-28.29935,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,2.13765387488371,120.61472,-28.29676,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,1.93130488535345,120.80632,-28.28944,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.55565156358576,120.34233,-28.28314,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,3.60479132324267,120.45584,-28.28031,NA,NA,NA,NA
"rk_svmRadial",1,3.49650756146648,3.6201953241908,120.47018,-28.27403,NA,NA,NA,NA
"rk_svmRadial",1,4.40671924726425,3.62027835085672,120.47007,-28.274,NA,NA,NA,NA
"rk_svmRadial",1,4.55387689160054,3.62035889782893,120.47104,-28.27388,NA,NA,NA,NA
"rk_svmRadial",1,3.49650756146648,3.62057347118199,120.47467,-28.27345,NA,NA,NA,NA
"rk_svmRadial",1,3.43398720448515,3.62141569159239,120.476,-28.27328,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,3.62144315064288,120.47617,-28.27327,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,3.6216131828709,120.47653,-28.27326,NA,NA,NA,NA
"rk_svmRadial",1,3.76120011569356,3.62201225072966,120.47668,-28.27313,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,2.33749478121781,120.24751,-28.26111,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,2.86409392763323,120.45526,-28.25692,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.71818617450131,120.42219,-28.24572,NA,NA,NA,NA
"rk_svmRadial",1,4.17438726989564,3.8258788204416,120.8729,-28.24239,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,2.40539218351052,120.2483,-28.24124,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,2.65913378999278,120.37454,-28.23702,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,2.48268429341174,120.33334,-28.23531,NA,NA,NA,NA
"rk_svmRadial",1,4.35670882668959,3.53407360208335,121.03916,-28.23325,NA,NA,NA,NA
"rk_svmRadial",1,3.25809653802148,2.07576806817707,120.5894,-28.2296,NA,NA,NA,NA
"rk_svmRadial",1,3.43398720448515,4.14021831952409,121.05273,-28.22525,NA,NA,NA,NA
"rk_svmRadial",1,4.17438726989564,4.16316220305134,120.90232,-28.22247,NA,NA,NA,NA
"rk_svmRadial",1,4.68582808900555,3.78796611532011,120.89085,-28.20257,NA,NA,NA,NA
"rk_svmRadial",1,4.70138904372863,3.77709467547537,120.88673,-28.20232,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.21409822591491,120.29393,-28.18798,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,4.14783202654694,120.71763,-28.17481,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.84899640900456,121.0969,-28.16755,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,1.72784424442265,120.20667,-28.16088,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,2.93736885824983,121.07542,-28.15903,NA,NA,NA,NA
"rk_svmRadial",1,3.46573590279973,2.50422906421019,120.45028,-28.15127,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,2.84355566657901,121.09475,-28.14376,NA,NA,NA,NA
"rk_svmRadial",1,0.693147180559945,3.36148350656636,120.72917,-28.13653,NA,NA,NA,NA
"rk_svmRadial",1,3.68887945411394,2.58157962393745,120.98367,-28.12928,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,3.45036543303559,120.70793,-28.11802,NA,NA,NA,NA
"rk_svmRadial",1,3.25809653802148,3.38216761159289,120.45228,-28.11621,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,3.19009181567665,121.0984,-28.1142,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,3.41198821557709,120.56841,-28.11098,NA,NA,NA,NA
"rk_svmRadial",1,4.25632167829882,3.38618056424622,120.49601,-28.1092,NA,NA,NA,NA
"rk_svmRadial",1,3.61091791264422,4.03445179887222,120.57474,-28.10871,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,3.56826874530694,120.57696,-28.10771,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,3.85979983092063,120.4827,-28.10649,NA,NA,NA,NA
"rk_svmRadial",1,3.58351893845611,3.01559628560071,120.68897,-28.09908,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,1.85093056299177,120.31058,-28.09364,NA,NA,NA,NA
"rk_svmRadial",1,4.8283137373023,3.91789938018012,120.57495,-28.08709,NA,NA,NA,NA
"rk_svmRadial",1,5.20948615284142,3.81165267657088,120.49461,-28.08298,NA,NA,NA,NA
"rk_svmRadial",1,4.29045944114839,3.81097991018619,120.49392,-28.08289,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,3.48639539016209,120.46387,-28.08217,NA,NA,NA,NA
"rk_svmRadial",1,3.97029191355212,3.97802598929744,120.48041,-28.08089,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,1.43454966186532,120.24313,-28.07827,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,2.15177843138255,121.15795,-28.06763,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,2.31125903927991,120.88164,-28.06638,NA,NA,NA,NA
"rk_svmRadial",1,3.98898404656427,3.79730057032031,120.64849,-28.06449,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.41371475810304,121.07704,-28.0617,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,3.23002740265294,120.98548,-28.05237,NA,NA,NA,NA
"rk_svmRadial",1,4.70048036579242,4.23421341412416,120.60454,-28.05237,NA,NA,NA,NA
"rk_svmRadial",1,2.77258872223978,2.12471516959392,120.38254,-28.04697,NA,NA,NA,NA
"rk_svmRadial",1,4.27666611901606,3.71377360593511,120.62949,-28.03565,NA,NA,NA,NA
"rk_svmRadial",1,5.95064255258773,4.04054345734416,120.55145,-28.03479,NA,NA,NA,NA
"rk_svmRadial",1,4.74493212836325,4.14651057801374,120.50695,-28.03442,NA,NA,NA,NA
"rk_svmRadial",1,5.63478960316925,3.938795901163,120.49059,-28.0301,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.77495111570054,120.46115,-28.02769,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.14813059015564,121.20821,-28.02435,NA,NA,NA,NA
"rk_svmRadial",1,4.97673374242057,4.07638036346309,120.55408,-28.01514,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,1.66007435386029,120.37476,-28.01412,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,1.65392237542618,120.20642,-28.01245,NA,NA,NA,NA
"rk_svmRadial",1,3.78418963391826,2.43648685679632,120.45187,-28.00391,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,3.43871227713283,120.47732,-27.99778,NA,NA,NA,NA
"rk_svmRadial",1,0.693147180559945,2.65318673525782,120.45887,-27.99568,NA,NA,NA,NA
"rk_svmRadial",1,2.52572864430826,2.65956322538675,120.45934,-27.99565,NA,NA,NA,NA
"rk_svmRadial",1,0.693147180559945,1.89468481254783,120.37966,-27.99485,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,1.67349653814883,120.38276,-27.99335,NA,NA,NA,NA
"rk_svmRadial",1,4.15966402834274,2.64346481940609,120.45902,-27.99124,NA,NA,NA,NA
"rk_svmRadial",1,3.3322045101752,3.46333121684401,121.04314,-27.99074,NA,NA,NA,NA
"rk_svmRadial",1,2.68784749378469,2.64193454671431,120.45933,-27.99006,NA,NA,NA,NA
"rk_svmRadial",1,3.5945687746427,2.6348703067894,120.45879,-27.99006,NA,NA,NA,NA
"rk_svmRadial",1,3.28952066443753,2.64182851759647,120.45933,-27.99004,NA,NA,NA,NA
"rk_svmRadial",1,1.84054963339749,2.96188949316408,120.4627,-27.98999,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,3.34485244280597,120.60877,-27.98899,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,1.3340978848714,120.2388,-27.98676,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,1.81197327894291,120.19336,-27.98673,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.4497773754637,120.4514,-27.97626,NA,NA,NA,NA
"rk_svmRadial",1,4.77912349311153,4.41714332256065,120.56553,-27.97369,NA,NA,NA,NA
"rk_svmRadial",1,4.77912349311153,4.31606102209902,120.5399,-27.97112,NA,NA,NA,NA
"rk_svmRadial",1,6.92657703322272,4.3166524248095,120.54012,-27.97082,NA,NA,NA,NA
"rk_svmRadial",1,4.64439089914137,3.78952766349919,120.52824,-27.97057,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,3.01226166770169,120.73452,-27.96747,NA,NA,NA,NA
"rk_svmRadial",1,3.63758615972639,3.99654990630363,120.63194,-27.9641,NA,NA,NA,NA
"rk_svmRadial",1,3.61091791264422,4.15078018045955,120.65298,-27.96342,NA,NA,NA,NA
"rk_svmRadial",1,4.38202663467388,4.15255440235612,120.57713,-27.95865,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,1.90350376562079,120.21393,-27.9489,NA,NA,NA,NA
"rk_svmRadial",1,4.43081679884331,4.01290105107201,120.64136,-27.94475,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,2.05644577349259,121.14639,-27.94287,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.19209751206794,120.84431,-27.94135,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,3.0720436596377,120.47825,-27.93786,NA,NA,NA,NA
"rk_svmRadial",1,4.06044301054642,3.57951864389847,120.56333,-27.93783,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.75986766105034,120.76069,-27.93652,NA,NA,NA,NA
"rk_svmRadial",1,4.14313472639153,3.30758158549309,120.59822,-27.93638,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,1.15520173474073,120.26515,-27.93589,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.82572531812356,120.67385,-27.93404,NA,NA,NA,NA
"rk_svmRadial",1,2.19722457733622,1.5095663159781,120.44603,-27.9164,NA,NA,NA,NA
"rk_svmRadial",1,4.68213122712422,4.03121188009142,121.09295,-27.91439,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.055460366838,120.17851,-27.90541,NA,NA,NA,NA
"rk_svmRadial",1,3.09104245335832,2.19890040117702,120.47524,-27.89485,NA,NA,NA,NA
"rk_svmRadial",1,3.13549421592915,3.40058123788291,121.18603,-27.89474,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,1.59323219024626,120.3527,-27.88632,NA,NA,NA,NA
"rk_svmRadial",1,3.13549421592915,3.0056394622402,120.74867,-27.86692,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,3.57097023411441,121.13314,-27.86637,NA,NA,NA,NA
"rk_svmRadial",1,3.87120101090789,3.17549108395442,120.71877,-27.86375,NA,NA,NA,NA
"rk_svmRadial",1,5.01727983681492,4.36260592201748,121.04074,-27.86278,NA,NA,NA,NA
"rk_svmRadial",1,4.29045944114839,4.15245223328782,121.0594,-27.85725,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,3.0862437061255,120.49002,-27.85414,NA,NA,NA,NA
"rk_svmRadial",1,4.30406509320417,3.91953159489206,121.12594,-27.8494,NA,NA,NA,NA
"rk_svmRadial",1,3.87120101090789,3.81264367922844,121.15829,-27.84661,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,4.17278452066177,121.08848,-27.84536,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.4935112801529,120.40922,-27.84319,NA,NA,NA,NA
"rk_svmRadial",1,3.76120011569356,4.12448998341397,121.02362,-27.82987,NA,NA,NA,NA
"rk_svmRadial",1,3.87120101090789,4.11901893756079,120.57051,-27.82448,NA,NA,NA,NA
"rk_svmRadial",1,4.39444915467244,4.09980491594744,120.57263,-27.82424,NA,NA,NA,NA
"rk_svmRadial",1,3.04452243772342,3.10838733356367,120.91854,-27.82289,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,1.94427385393845,120.21878,-27.8163,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,1.50230159909376,120.81921,-27.79814,NA,NA,NA,NA
"rk_svmRadial",1,4.53259949315326,4.33380488529435,120.68908,-27.78056,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,1.8038460464826,120.787,-27.76899,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.67459989714395,120.48309,-27.76823,NA,NA,NA,NA
"rk_svmRadial",1,1.94591014905531,2.33129392053968,120.37243,-27.76307,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,2.26390371510844,120.81506,-27.76292,NA,NA,NA,NA
"rk_svmRadial",1,4.86753445045558,3.92983784172026,120.66889,-27.76055,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,2.08765351481772,120.41836,-27.7489,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,3.38548739618453,120.70175,-27.74111,NA,NA,NA,NA
"rk_svmRadial",1,5.28066243130932,3.2136477536526,120.54365,-27.7334,NA,NA,NA,NA
"rk_svmRadial",1,3.97029191355212,3.89637180456749,120.66802,-27.72647,NA,NA,NA,NA
"rk_svmRadial",1,1.94591014905531,1.94434838798606,120.20545,-27.72435,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,2.88779266686366,120.52802,-27.71667,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.77098072188958,120.71129,-27.71525,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,2.14766102068619,120.77287,-27.70319,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,2.05036606081848,120.53861,-27.70194,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,2.47822596836799,120.18538,-27.67059,NA,NA,NA,NA
